permit_type,permit_subtype,permit_lot_size,submitted_date,issued_date
Building,New Construction,1.44,2019-09-05,2019-09-13
Maintenance,Plumbing,2.13,2019-09-06,2019-09-15
Maintenance,Mechanical,1.0,2019-09-06,2019-09-15
Maintenance,Electrical,0.53,2019-09-06,2019-09-13
Maintenance,Plumbing,1.05,2019-09-06,2019-09-16
Building,Rennovation,1.43,2019-09-07,2019-10-04
Maintenance,Plumbing,0.63,2019-09-08,2019-09-13
Building,Rennovation,1.06,2019-09-08,2019-10-03
Maintenance,Plumbing,1.76,2019-09-08,2019-09-15
Maintenance,Electrical,0.93,2019-09-08,2019-09-13
Building,Rennovation,1.12,2019-09-09,2019-10-01
Maintenance,Mechanical,0.8,2019-09-09,2019-09-17
Maintenance,Plumbing,0.85,2019-09-09,2019-09-13
Building,New Construction,0.67,2019-09-10,2019-09-20
Building,New Construction,2.15,2019-09-10,2019-09-20
Maintenance,Electrical,0.33,2019-09-10,2019-09-20
Maintenance,Electrical,1.27,2019-09-11,2019-09-20
Building,Rennovation,0.75,2019-09-11,2019-10-05
Building,Rennovation,0.43,2019-09-11,2019-09-30
Maintenance,Plumbing,1.37,2019-09-12,2019-09-18
Maintenance,Plumbing,1.06,2019-09-12,2019-09-19
Maintenance,Mechanical,0.79,2019-09-12,2019-09-19
Building,Rennovation,1.47,2019-09-12,2019-10-11
Maintenance,Plumbing,1.21,2019-09-12,2019-09-20
Building,Rennovation,1.34,2019-09-13,2019-10-10
Maintenance,Electrical,1.16,2019-09-13,2019-09-25
Building,Rennovation,0.59,2019-09-14,2019-10-07
Building,New Construction,1.28,2019-09-14,2019-09-21
Building,Rennovation,0.98,2019-09-14,2019-10-09
Maintenance,Mechanical,0.58,2019-09-14,2019-09-20
Maintenance,Mechanical,0.88,2019-09-16,2019-09-23
Maintenance,Electrical,0.82,2019-09-16,2019-09-23
Maintenance,Plumbing,0.87,2019-09-17,2019-09-22
Maintenance,Electrical,1.04,2019-09-17,2019-09-25
Maintenance,Mechanical,2.42,2019-09-18,2019-09-28
Maintenance,Plumbing,1.96,2019-09-18,2019-09-25
Maintenance,Mechanical,0.57,2019-09-18,2019-09-27
Building,New Construction,1.32,2019-09-18,2019-09-26
Maintenance,Plumbing,1.43,2019-09-18,2019-09-30
Maintenance,Plumbing,0.93,2019-09-19,2019-09-26
Building,Rennovation,1.02,2019-09-20,2019-10-15
Building,New Construction,1.15,2019-09-20,2019-09-29
Maintenance,Electrical,0.88,2019-09-20,2019-09-26
Building,New Construction,1.19,2019-09-21,2019-09-30
Maintenance,Mechanical,0.48,2019-09-21,2019-09-28
Maintenance,Plumbing,1.82,2019-09-21,2019-09-29
Building,Rennovation,0.57,2019-09-21,2019-10-13
Building,Rennovation,2.26,2019-09-22,2019-10-15
Maintenance,Electrical,1.18,2019-09-22,2019-09-30
Maintenance,Mechanical,1.91,2019-09-23,2019-10-07
Building,New Construction,0.62,2019-09-23,2019-10-01
Maintenance,Mechanical,1.01,2019-09-23,2019-10-01
Maintenance,Mechanical,1.28,2019-09-23,2019-10-02
Maintenance,Plumbing,0.81,2019-09-24,2019-10-02
Maintenance,Mechanical,2.12,2019-09-24,2019-10-08
Maintenance,Plumbing,0.54,2019-09-24,2019-10-03
Maintenance,Plumbing,0.94,2019-09-24,2019-10-02
Maintenance,Mechanical,0.5,2019-09-25,2019-10-05
Maintenance,Electrical,0.8,2019-09-25,2019-10-05
Building,Rennovation,0.95,2019-09-26,2019-10-20
Building,New Construction,1.86,2019-09-26,2019-10-04
Maintenance,Plumbing,1.74,2019-09-26,2019-10-03
Building,New Construction,1.29,2019-09-27,2019-10-08
Maintenance,Electrical,1.13,2019-09-27,2019-10-04
Building,Rennovation,0.46,2019-09-27,2019-10-20
Maintenance,Electrical,0.7,2019-09-27,2019-10-04
Building,New Construction,1.55,2019-09-27,2019-10-04
Maintenance,Plumbing,1.33,2019-09-27,2019-10-05
Building,Rennovation,1.04,2019-09-28,2019-10-23
Maintenance,Electrical,0.84,2019-09-28,2019-10-05
Maintenance,Mechanical,1.68,2019-09-28,2019-10-12
Building,New Construction,0.7,2019-09-28,2019-10-03
Building,New Construction,1.46,2019-09-28,2019-10-06
Maintenance,Mechanical,1.08,2019-09-29,2019-10-06
Maintenance,Plumbing,1.49,2019-09-29,2019-10-07
Maintenance,Mechanical,1.16,2019-09-29,2019-10-07
Maintenance,Electrical,1.08,2019-09-29,2019-10-10
Maintenance,Mechanical,0.89,2019-09-30,2019-10-09
Maintenance,Mechanical,0.77,2019-09-30,2019-10-11
Building,New Construction,1.14,2019-10-01,2019-10-10
Building,Rennovation,2.17,2019-10-01,2019-10-28
Maintenance,Mechanical,1.76,2019-10-01,2019-10-12
Maintenance,Plumbing,0.59,2019-10-01,2019-10-10
Maintenance,Electrical,0.43,2019-10-02,2019-10-12
Maintenance,Mechanical,0.96,2019-10-02,2019-10-08
Maintenance,Mechanical,1.08,2019-10-02,2019-10-09
Building,New Construction,1.22,2019-10-03,2019-10-12
Building,Rennovation,1.52,2019-10-03,2019-10-23
Maintenance,Electrical,0.68,2019-10-03,2019-10-10
Maintenance,Mechanical,1.66,2019-10-03,2019-10-17
Maintenance,Electrical,0.62,2019-10-04,2019-10-11
Maintenance,Plumbing,0.77,2019-10-04,2019-10-11
Building,New Construction,1.2,2019-10-04,2019-10-13
Maintenance,Plumbing,1.23,2019-10-04,2019-10-14
Maintenance,Mechanical,0.69,2019-10-05,2019-10-12
Building,Rennovation,2.18,2019-10-05,2019-11-05
Building,Rennovation,1.75,2019-10-05,2019-10-28
Maintenance,Mechanical,0.68,2019-10-05,2019-10-12
Maintenance,Mechanical,1.12,2019-10-06,2019-10-19
Maintenance,Electrical,0.58,2019-10-06,2019-10-11
Building,New Construction,2.52,2019-10-07,2019-10-16
Maintenance,Mechanical,0.62,2019-10-07,2019-10-13
Maintenance,Electrical,0.63,2019-10-08,2019-10-12
Maintenance,Plumbing,0.71,2019-10-09,2019-10-19
Building,Rennovation,0.64,2019-10-09,2019-10-30
Building,Rennovation,0.47,2019-10-09,2019-10-28
Building,Rennovation,0.65,2019-10-09,2019-11-03
Maintenance,Electrical,0.75,2019-10-09,2019-10-16
Maintenance,Mechanical,0.55,2019-10-09,2019-10-17
Maintenance,Electrical,1.5,2019-10-10,2019-10-17
Building,New Construction,0.39,2019-10-10,2019-10-17
Building,Rennovation,1.07,2019-10-11,2019-10-31
Maintenance,Electrical,1.11,2019-10-11,2019-10-18
Building,New Construction,0.79,2019-10-11,2019-10-17
Maintenance,Mechanical,1.36,2019-10-11,2019-10-25
Building,Rennovation,1.31,2019-10-12,2019-11-02
Maintenance,Mechanical,0.55,2019-10-12,2019-10-18
Building,New Construction,1.0,2019-10-12,2019-10-18
Building,Rennovation,0.71,2019-10-13,2019-11-02
Maintenance,Plumbing,2.02,2019-10-13,2019-10-24
Maintenance,Plumbing,0.55,2019-10-13,2019-10-18
Maintenance,Electrical,0.96,2019-10-13,2019-10-22
Maintenance,Mechanical,1.64,2019-10-14,2019-10-23
Building,Rennovation,0.35,2019-10-14,2019-11-09
Building,Rennovation,1.31,2019-10-15,2019-11-11
Building,New Construction,1.04,2019-10-15,2019-10-23
Building,New Construction,1.71,2019-10-15,2019-10-23
Maintenance,Electrical,2.63,2019-10-15,2019-10-27
Maintenance,Plumbing,0.87,2019-10-15,2019-10-24
Maintenance,Mechanical,1.23,2019-10-16,2019-10-24
Maintenance,Mechanical,1.68,2019-10-16,2019-10-25
Maintenance,Mechanical,1.29,2019-10-17,2019-10-29
Maintenance,Mechanical,1.29,2019-10-17,2019-10-27
Building,Rennovation,1.15,2019-10-18,2019-11-11
Building,New Construction,1.85,2019-10-18,2019-10-26
Maintenance,Electrical,0.74,2019-10-18,2019-10-23
Maintenance,Plumbing,1.74,2019-10-18,2019-10-27
Building,New Construction,0.63,2019-10-18,2019-10-25
Building,New Construction,1.21,2019-10-19,2019-10-25
Maintenance,Electrical,1.79,2019-10-19,2019-10-26
Maintenance,Mechanical,0.78,2019-10-19,2019-10-26
Maintenance,Mechanical,0.99,2019-10-19,2019-10-26
Building,Rennovation,1.11,2019-10-20,2019-11-13
Maintenance,Electrical,1.9,2019-10-21,2019-11-01
Maintenance,Electrical,1.11,2019-10-21,2019-10-30
Building,New Construction,0.6,2019-10-21,2019-10-28
Building,Rennovation,3.78,2019-10-21,2019-11-18
Building,Rennovation,0.78,2019-10-22,2019-11-14
Building,New Construction,0.92,2019-10-22,2019-10-28
Building,Rennovation,0.99,2019-10-22,2019-11-07
Building,Rennovation,1.24,2019-10-23,2019-11-16
Maintenance,Mechanical,2.1,2019-10-23,2019-11-01
Building,New Construction,0.88,2019-10-23,2019-10-31
Maintenance,Plumbing,0.75,2019-10-24,2019-10-28
Maintenance,Mechanical,1.16,2019-10-24,2019-11-02
Maintenance,Electrical,0.96,2019-10-24,2019-10-31
Maintenance,Mechanical,1.47,2019-10-24,2019-11-04
Building,New Construction,0.62,2019-10-24,2019-11-02
Building,Rennovation,0.99,2019-10-25,2019-11-09
Maintenance,Electrical,1.82,2019-10-25,2019-11-02
Building,New Construction,1.81,2019-10-25,2019-11-02
Maintenance,Plumbing,1.55,2019-10-25,2019-11-05
Building,Rennovation,0.67,2019-10-26,2019-11-16
Building,New Construction,1.34,2019-10-26,2019-11-04
Building,Rennovation,0.38,2019-10-28,2019-11-18
Maintenance,Plumbing,1.03,2019-10-28,2019-11-07
Building,Rennovation,1.38,2019-10-29,2019-11-23
Maintenance,Electrical,1.98,2019-10-29,2019-11-04
Maintenance,Plumbing,1.02,2019-10-29,2019-11-08
Maintenance,Plumbing,1.07,2019-10-30,2019-11-10
Building,New Construction,1.58,2019-10-30,2019-11-07
Building,Rennovation,1.54,2019-10-30,2019-11-26
Building,Rennovation,1.01,2019-10-30,2019-11-25
Maintenance,Mechanical,1.17,2019-10-30,2019-11-08
Maintenance,Plumbing,1.35,2019-10-30,2019-11-05
Maintenance,Electrical,1.58,2019-10-31,2019-11-12
Maintenance,Electrical,1.04,2019-10-31,2019-11-09
Maintenance,Electrical,0.81,2019-10-31,2019-11-07
Building,New Construction,1.73,2019-10-31,2019-11-09
Maintenance,Mechanical,1.33,2019-10-31,2019-11-07
Building,New Construction,1.17,2019-10-31,2019-11-10
Maintenance,Mechanical,1.26,2019-10-31,2019-11-12
Maintenance,Electrical,0.81,2019-10-31,2019-11-08
Maintenance,Electrical,3.06,2019-10-31,2019-11-13
Maintenance,Electrical,0.99,2019-11-01,2019-11-07
Maintenance,Electrical,0.42,2019-11-01,2019-11-06
Maintenance,Plumbing,0.74,2019-11-02,2019-11-10
Building,New Construction,1.75,2019-11-03,2019-11-11
Building,Rennovation,1.37,2019-11-03,2019-11-23
Building,New Construction,0.6,2019-11-03,2019-11-12
Building,Rennovation,0.95,2019-11-04,2019-11-29
Maintenance,Plumbing,1.51,2019-11-04,2019-11-11
Maintenance,Plumbing,0.46,2019-11-05,2019-11-10
Building,Rennovation,1.17,2019-11-05,2019-11-28
Maintenance,Mechanical,1.03,2019-11-06,2019-11-17
Building,Rennovation,0.99,2019-11-06,2019-11-29
Maintenance,Mechanical,1.77,2019-11-06,2019-11-15
Maintenance,Plumbing,0.97,2019-11-06,2019-11-17
Building,New Construction,1.06,2019-11-06,2019-11-17
Building,New Construction,0.55,2019-11-07,2019-11-11
Building,New Construction,1.15,2019-11-08,2019-11-17
Building,Rennovation,1.43,2019-11-08,2019-12-05
Maintenance,Mechanical,0.86,2019-11-08,2019-11-20
Maintenance,Plumbing,1.49,2019-11-08,2019-11-16
Building,Rennovation,2.39,2019-11-08,2019-12-03
Building,Rennovation,1.48,2019-11-09,2019-12-07
Maintenance,Mechanical,1.63,2019-11-09,2019-11-17
Maintenance,Plumbing,0.7,2019-11-09,2019-11-14
Building,Rennovation,0.52,2019-11-09,2019-12-01
Building,New Construction,0.67,2019-11-11,2019-11-18
Maintenance,Plumbing,0.89,2019-11-11,2019-11-16
Building,Rennovation,0.55,2019-11-12,2019-12-03
Maintenance,Mechanical,2.62,2019-11-12,2019-11-26
Maintenance,Mechanical,1.37,2019-11-13,2019-11-22
Maintenance,Electrical,1.02,2019-11-13,2019-11-22
Building,Rennovation,1.17,2019-11-14,2019-12-06
Maintenance,Plumbing,0.8,2019-11-14,2019-11-18
Building,New Construction,0.49,2019-11-14,2019-11-23
Maintenance,Plumbing,2.16,2019-11-15,2019-11-24
Building,New Construction,0.46,2019-11-15,2019-11-20
Maintenance,Electrical,1.38,2019-11-15,2019-11-27
Building,Rennovation,1.74,2019-11-15,2019-12-13
Maintenance,Electrical,0.98,2019-11-15,2019-11-23
Maintenance,Mechanical,1.37,2019-11-15,2019-11-26
Building,New Construction,0.86,2019-11-15,2019-11-24
Building,New Construction,0.74,2019-11-16,2019-11-26
Maintenance,Mechanical,1.49,2019-11-16,2019-11-27
Maintenance,Electrical,0.38,2019-11-17,2019-11-23
Maintenance,Plumbing,0.98,2019-11-17,2019-11-25
Maintenance,Plumbing,2.05,2019-11-17,2019-11-27
Building,Rennovation,1.25,2019-11-17,2019-12-10
Maintenance,Electrical,0.66,2019-11-17,2019-11-23
Maintenance,Plumbing,0.98,2019-11-18,2019-11-24
Building,New Construction,0.87,2019-11-18,2019-11-28
Building,New Construction,0.95,2019-11-19,2019-11-29
Maintenance,Plumbing,1.45,2019-11-19,2019-11-27
Building,New Construction,1.22,2019-11-19,2019-11-27
Maintenance,Mechanical,1.16,2019-11-19,2019-11-28
Maintenance,Plumbing,1.4,2019-11-20,2019-12-01
Maintenance,Mechanical,1.29,2019-11-20,2019-12-01
Maintenance,Mechanical,1.92,2019-11-20,2019-11-29
Maintenance,Electrical,0.69,2019-11-20,2019-11-25
Building,New Construction,1.69,2019-11-20,2019-12-02
Building,New Construction,1.15,2019-11-20,2019-11-29
Building,Rennovation,1.02,2019-11-21,2019-12-15
Maintenance,Mechanical,1.53,2019-11-21,2019-11-30
Maintenance,Plumbing,1.11,2019-11-21,2019-11-29
Maintenance,Plumbing,1.15,2019-11-22,2019-11-28
Maintenance,Electrical,0.88,2019-11-23,2019-11-29
Building,Rennovation,0.94,2019-11-23,2019-12-12
Building,Rennovation,1.42,2019-11-23,2019-12-16
Maintenance,Electrical,1.83,2019-11-24,2019-12-06
Maintenance,Electrical,0.64,2019-11-24,2019-12-01
Building,Rennovation,0.78,2019-11-24,2019-12-12
Maintenance,Mechanical,0.67,2019-11-25,2019-12-01
Building,Rennovation,1.06,2019-11-25,2019-12-20
Building,New Construction,2.02,2019-11-25,2019-12-07
Maintenance,Mechanical,1.36,2019-11-25,2019-12-05
Maintenance,Mechanical,1.43,2019-11-26,2019-12-03
Maintenance,Electrical,2.42,2019-11-26,2019-12-06
Maintenance,Mechanical,0.77,2019-11-26,2019-12-01
Maintenance,Plumbing,0.99,2019-11-26,2019-12-07
Building,New Construction,0.71,2019-11-27,2019-12-03
Maintenance,Plumbing,1.85,2019-11-27,2019-12-05
Building,New Construction,0.99,2019-11-27,2019-12-04
Building,New Construction,0.98,2019-11-27,2019-12-03
Maintenance,Mechanical,0.61,2019-11-27,2019-12-06
Maintenance,Mechanical,1.32,2019-11-27,2019-12-06
Maintenance,Mechanical,0.98,2019-11-28,2019-12-07
Building,Rennovation,0.77,2019-11-28,2019-12-18
Maintenance,Mechanical,0.91,2019-11-29,2019-12-05
Building,Rennovation,1.54,2019-11-29,2019-12-24
Maintenance,Electrical,1.38,2019-11-29,2019-12-07
Maintenance,Electrical,1.26,2019-11-29,2019-12-08
Maintenance,Mechanical,1.95,2019-11-30,2019-12-10
Building,New Construction,1.46,2019-11-30,2019-12-09
Maintenance,Plumbing,1.6,2019-11-30,2019-12-09
Maintenance,Plumbing,1.82,2019-11-30,2019-12-11
Maintenance,Mechanical,1.4,2019-12-01,2019-12-08
Maintenance,Mechanical,1.09,2019-12-01,2019-12-10
Maintenance,Electrical,0.68,2019-12-01,2019-12-08
Maintenance,Plumbing,2.02,2019-12-02,2019-12-12
Maintenance,Plumbing,0.91,2019-12-02,2019-12-10
Maintenance,Plumbing,1.25,2019-12-03,2019-12-14
Maintenance,Electrical,0.59,2019-12-03,2019-12-09
Building,Rennovation,0.94,2019-12-04,2019-12-24
Maintenance,Mechanical,1.08,2019-12-04,2019-12-18
Building,Rennovation,1.01,2019-12-04,2019-12-24
Maintenance,Electrical,1.74,2019-12-05,2019-12-13
Maintenance,Plumbing,0.87,2019-12-05,2019-12-11
Maintenance,Electrical,0.86,2019-12-05,2019-12-14
Building,New Construction,0.91,2019-12-05,2019-12-12
Maintenance,Electrical,1.19,2019-12-05,2019-12-17
Maintenance,Mechanical,1.35,2019-12-05,2019-12-14
Building,New Construction,1.11,2019-12-06,2019-12-16
Maintenance,Electrical,1.13,2019-12-07,2019-12-15
Building,New Construction,0.89,2019-12-07,2019-12-17
Building,New Construction,0.91,2019-12-07,2019-12-13
Maintenance,Plumbing,2.14,2019-12-07,2019-12-19
Building,New Construction,0.83,2019-12-08,2019-12-14
Maintenance,Mechanical,2.21,2019-12-08,2019-12-18
Maintenance,Mechanical,0.77,2019-12-09,2019-12-16
Building,New Construction,1.48,2019-12-09,2019-12-17
Maintenance,Plumbing,1.19,2019-12-09,2019-12-17
Maintenance,Mechanical,1.48,2019-12-09,2019-12-19
Building,New Construction,1.29,2019-12-09,2019-12-21
Building,Rennovation,1.11,2019-12-09,2020-01-05
Maintenance,Electrical,1.23,2019-12-09,2019-12-18
Maintenance,Plumbing,1.54,2019-12-09,2019-12-17
Maintenance,Plumbing,1.56,2019-12-10,2019-12-19
Building,Rennovation,1.2,2019-12-10,2020-01-05
Building,New Construction,1.03,2019-12-10,2019-12-18
Building,New Construction,0.84,2019-12-10,2019-12-19
Building,Rennovation,0.51,2019-12-11,2019-12-29
Maintenance,Mechanical,0.88,2019-12-11,2019-12-21
Maintenance,Plumbing,0.55,2019-12-12,2019-12-18
Building,New Construction,1.41,2019-12-12,2019-12-24
Maintenance,Plumbing,0.77,2019-12-13,2019-12-18
Building,Rennovation,1.14,2019-12-13,2020-01-03
Building,New Construction,0.56,2019-12-13,2019-12-18
Building,New Construction,0.97,2019-12-13,2019-12-21
Maintenance,Plumbing,2.37,2019-12-14,2019-12-23
Building,Rennovation,0.68,2019-12-15,2020-01-08
Building,Rennovation,0.92,2019-12-15,2020-01-07
Maintenance,Plumbing,0.61,2019-12-15,2019-12-21
Maintenance,Mechanical,0.47,2019-12-15,2019-12-23
Maintenance,Mechanical,0.9,2019-12-16,2019-12-24
Maintenance,Mechanical,1.99,2019-12-16,2019-12-24
Maintenance,Mechanical,1.29,2019-12-16,2019-12-23
Maintenance,Electrical,1.84,2019-12-16,2019-12-25
Maintenance,Electrical,1.29,2019-12-17,2019-12-26
Building,New Construction,0.93,2019-12-18,2019-12-22
Maintenance,Mechanical,1.15,2019-12-18,2019-12-30
Building,New Construction,0.87,2019-12-18,2019-12-24
Building,Rennovation,0.44,2019-12-18,2020-01-07
Maintenance,Mechanical,1.63,2019-12-18,2019-12-27
Building,Rennovation,1.05,2019-12-19,2020-01-09
Maintenance,Mechanical,2.16,2019-12-19,2019-12-30
Building,New Construction,1.04,2019-12-19,2019-12-28
Building,Rennovation,0.79,2019-12-20,2020-01-12
Building,Rennovation,0.9,2019-12-21,2020-01-11
Maintenance,Plumbing,0.64,2019-12-21,2019-12-29
Maintenance,Plumbing,0.96,2019-12-21,2019-12-30
Building,New Construction,0.54,2019-12-21,2019-12-25
Building,New Construction,1.11,2019-12-22,2019-12-31
Maintenance,Electrical,1.03,2019-12-23,2019-12-31
Maintenance,Electrical,0.88,2019-12-23,2020-01-02
Building,New Construction,0.93,2019-12-23,2019-12-31
Building,Rennovation,1.11,2019-12-23,2020-01-16
Maintenance,Plumbing,1.23,2019-12-23,2020-01-03
Building,New Construction,0.66,2019-12-24,2019-12-30
Maintenance,Plumbing,0.86,2019-12-24,2019-12-29
Maintenance,Plumbing,0.98,2019-12-24,2020-01-01
Maintenance,Electrical,1.27,2019-12-25,2020-01-04
Maintenance,Mechanical,0.61,2019-12-25,2020-01-02
Building,New Construction,1.15,2019-12-26,2020-01-06
Maintenance,Electrical,1.32,2019-12-26,2020-01-04
Building,Rennovation,0.78,2019-12-26,2020-01-18
Building,New Construction,0.46,2019-12-27,2020-01-03
Maintenance,Plumbing,0.87,2019-12-27,2020-01-04
Maintenance,Mechanical,1.11,2019-12-27,2020-01-09
Building,New Construction,0.71,2019-12-28,2020-01-07
Building,Rennovation,1.16,2019-12-28,2020-01-18
Maintenance,Plumbing,0.91,2019-12-28,2020-01-03
Maintenance,Electrical,1.55,2019-12-28,2020-01-06
Building,New Construction,0.96,2019-12-29,2020-01-08
Building,New Construction,0.96,2019-12-30,2020-01-10
Maintenance,Mechanical,1.11,2019-12-30,2020-01-09
Maintenance,Mechanical,1.17,2019-12-30,2020-01-09
Building,Rennovation,0.63,2019-12-30,2020-01-26
Building,New Construction,1.36,2019-12-31,2020-01-08
Building,New Construction,0.65,2019-12-31,2020-01-07
Building,Rennovation,1.03,2019-12-31,2020-01-25
Maintenance,Plumbing,2.1,2019-12-31,2020-01-08
Maintenance,Mechanical,1.18,2019-12-31,2020-01-13
